"","id","Cwood","Cveg","ratio"
"90722",90722,NA,2.59990559622573,NA
"90723",90723,-0.510230961272803,2.13113598225725,-0.239417364973763
"90724",90724,0.141393616887498,0.732571121941076,0.19301008823942
"90725",90725,2.04826496643088,0.356578407074883,5.74422041770111
"90726",90726,0.394731412788188,0.446012045457649,0.885024108223709
"90727",90727,NA,-0.0249256045498337,NA
"90728",90728,NA,0.709984873701204,NA
"90729",90729,0.735887693218194,0.932354706341552,0.789278681399839
"90730",90730,2.42665644830801,0.201811105977928,12.0243949734531
"90731",90731,0.609900932700457,0.108331781387772,5.62993541588063
"90732",90732,2.13858262355607,1.00978789394509,2.11785330006378
"90733",90733,0.466226609923911,0.402151601686154,1.15933048126403
"90734",90734,0.456567493082954,0.156972605479003,2.90858071502181
"90735",90735,0.354451419601,0.674806532630799,0.525263764443916
"90736",90736,NA,0.177714330135588,NA
"90737",90737,2.92754972980679,0.26406352414229,11.0865358603231
"90738",90738,NA,1.95274741916927,NA
"90739",90739,NA,0.184083732480305,NA
"90740",90740,0.338164025832617,0.342768661507271,0.986566345784339
"90741",90741,-0.172246451341229,0.367331107038185,-0.468913326535463
"90742",90742,0.879714708111889,0.976986266220634,0.900437128471591
"90743",90743,NA,2.10849051288605,NA
"90744",90744,3.56763257035089,0.799031128883151,4.4649481620792
"90745",90745,NA,0.636240682267611,NA
"90746",90746,0.7553808548898,-0.00958342353041303,-78.8216082167918
"90747",90747,1.99495521777803,1.26982607718216,1.57104603033904
"90748",90748,0.402569713873077,0.374648804941083,1.0745255518335
"90749",90749,0.766536277101931,0.248363445274597,3.08634902473039
"90750",90750,NA,-0.0861763466119352,NA
"90751",90751,NA,2.88553090427563,NA
"90752",90752,-0.917115151859565,0.246308249116466,-3.72344472890923
"90753",90753,NA,0.201214169268757,NA
"90754",90754,NA,2.24274454867073,NA
"90755",90755,0.221281414209734,1.06499364314651,0.207777215980334
"90756",90756,0.800157074662605,0.523227686282785,1.5292712821587
"90757",90757,NA,1.08638138252959,NA
"90758",90758,NA,2.14336992385159,NA
"90759",90759,NA,1.94868867216361,NA
"90760",90760,2.4726311747904,1.05556043691746,2.34248185922086
"90761",90761,0.417007193892181,0.3156915144824,1.32093253939972
"90762",90762,0.40014329598409,1.20345041301564,0.332496704190245
"90763",90763,1.66165986073023,0.569073096091228,2.91994099201599
"90764",90764,NA,0.393714736354389,NA
"90765",90765,2.60765720173834,1.20199295129614,2.16944467014257
"90766",90766,NA,0.0371000040519014,NA
"90767",90767,2.02881310579613,1.14856581135835,1.76638820843602
"90768",90768,NA,0.468577458148736,NA
"90769",90769,NA,0.506674113304958,NA
"90770",90770,2.80457726114901,1.70438434512922,1.64550752250448
"90771",90771,2.94739071320644,2.12627746841327,1.38617407981373
"90772",90772,NA,1.63024696366917,NA
"90773",90773,NA,0.573338500508379,NA
"90774",90774,NA,1.19376024610251,NA
"90775",90775,-0.124978447117164,0.185090552936024,-0.675228665832354
"90776",90776,-0.848616281414898,1.10848742181317,-0.765562391341173
"90777",90777,NA,1.87266122035396,NA
"90778",90778,0.523815084381257,1.02559008353501,0.510745075240751
"90779",90779,NA,0.385853099322407,NA
"90780",90780,-0.563365786712485,0.731728672101708,-0.769910771836174
"90781",90781,NA,0.780315870745665,NA
"90782",90782,-0.0838546054036432,1.30962106313412,-0.0640296706918922
"90783",90783,NA,0.41697255591663,NA
"90784",90784,NA,0.206390722790794,NA
"90785",90785,0.87312761940972,0.579975122715741,1.50545701912401
"90786",90786,0.314712378947057,2.02538025965921,0.15538434200006
"90787",90787,NA,0.49064413649263,NA
"90788",90788,NA,1.09791041859108,NA
"90789",90789,NA,0.891472215599035,NA
"90790",90790,0.749165848303478,2.45532569666014,0.305118725928105
"90791",90791,1.03602565645989,0.420934581685725,2.46125099133194
"90792",90792,3.60882469896778,0.462112441982377,7.80940821131452
"90793",90793,2.18461323680141,0.582922035785358,3.74769369261899
"90794",90794,NA,0.471679725430727,NA
"90795",90795,0.377442031975378,1.80358481595103,0.209273236632542
"90796",90796,NA,0.54569637430529,NA
"90797",90797,-1.30756642438127,0.723269121810731,-1.80785600401097
"90798",90798,0.805298093984535,-0.134622045241564,-5.98191843348926
"90799",90799,2.75801848997284,1.54429594876396,1.78593908258345
"90800",90800,NA,0.659403279518645,NA
"90801",90801,0.327924511990422,1.87437184785318,0.174951684408839
"90802",90802,0.321691120574435,0.174415036689655,1.84440015425296
"90803",90803,0.367540284875189,0.173643708352829,2.11663462132691
"90804",90804,NA,0.6833972173905,NA
"90805",90805,0.318343482344594,0.743081432652707,0.428409953951007
"90806",90806,0.234561572329049,0.413983727686149,0.566596116325798
"90807",90807,0.622746123684225,0.435815615669203,1.42892108794217
"90808",90808,NA,1.0321977679912,NA
"90809",90809,1.98113769522023,0.356998265643513,5.54943226866691
"90810",90810,NA,0.262503161908504,NA
"90811",90811,NA,0.642652648389053,NA
"90812",90812,NA,1.29481541045335,NA
"90813",90813,0.975337066100864,0.224532886309527,4.34384950076455
"90814",90814,-1.05554161669081,3.40041399678622,-0.310415619300595
"90815",90815,NA,0.601276598494287,NA
"90816",90816,0.672385803445087,0.274412632084158,2.45027278204481
"90817",90817,0.466780339096634,1.15917485575714,0.402683285250996
"90818",90818,0.483358788077926,0.882782385743126,0.547540136600069
"90819",90819,NA,2.16538363140466,NA
"90820",90820,1.05912241193538,0.0819499315142805,12.9240182677983
"90821",90821,0.442513347478816,0.762934977012696,0.580014497711843
"90822",90822,NA,0.266760578607773,NA
"90823",90823,NA,2.49944347606306,NA
"90824",90824,-0.624135094312623,0.214663330136912,-2.90750681038326
"90825",90825,NA,0.108514126766899,NA
"90826",90826,NA,0.217455230384136,NA
"90827",90827,2.89891418541593,0.89318915752829,3.24557699898424
"90828",90828,NA,1.92385147619786,NA
"90829",90829,-0.339762241132865,0.551423270806679,-0.616155064757833
"90830",90830,0.390107552049316,0.248459591015117,1.57010462126045
"90831",90831,NA,1.97507055858898,NA
"90832",90832,-0.454300756963895,0.675065360092855,-0.672972994646631
"90833",90833,0.422257764917068,1.10328557168948,0.382727532882041
"90834",90834,0.786003489533385,0.0382927891489303,20.5261488390522
"90835",90835,NA,2.97780348321947,NA
"90836",90836,0.394603585562417,0.449551865802353,0.877770988355558
"90837",90837,1.89677819996088,0.836890285746079,2.26645981231569
"90838",90838,NA,1.10363937038031,NA
"90839",90839,0.719655271559405,0.349611175012468,2.05844470370187
"90840",90840,0.255213576503237,2.11317047032875,0.120772829303985
"90841",90841,3.20047458034277,0.668078172908898,4.790568993457
"90842",90842,NA,0.0213305117858912,NA
"90843",90843,0.376556760104194,0.119671293815363,3.14659220351683
"90844",90844,0.298047997136537,0.513468284048777,0.580460383621716
"90845",90845,2.00507396575459,0.479233999016041,4.18391426708328
"90846",90846,NA,0.236417370893851,NA
"90847",90847,-1.29738830372168,2.60844895834938,-0.497379218239586
"90848",90848,0.352423637582481,1.90742920881377,0.18476367875359
"90849",90849,NA,0.229786779371517,NA
"90850",90850,NA,0.859321862159471,NA
"90851",90851,0.897843494221095,2.97346018006349,0.301952419017067
"90852",90852,2.17148674744219,0.447349752744093,4.85411411121174
"90853",90853,NA,2.37278541980964,NA
"90854",90854,3.69018661506182,0.238981581404597,15.4413013478822
"90855",90855,1.6200108730468,0.425050904050711,3.81133378992537
"90856",90856,NA,0.0784264015595017,NA
"90857",90857,1.81246013890182,0.303631708945361,5.96927160604289
"90858",90858,0.687321334063167,2.72112932806367,0.252586794377854
"90859",90859,-0.420399734055262,0.900063996210255,-0.467077603176404
"90860",90860,NA,0.0452632727440255,NA
"90861",90861,3.24304500130891,0.35209261190681,9.21077265366551
"90862",90862,NA,1.0394946708236,NA
"90863",90863,0.474200286331626,0.326120227325393,1.4540658524026
"90864",90864,0.485781372509382,0.483043623767096,1.00566770495993
"90865",90865,0.508559218354071,0.749968612212161,0.678107336857723
"90866",90866,NA,0.324144368356046,NA
"90867",90867,0.258267991212089,0.408811970612938,0.631752516504992
"90868",90868,0.623767979968546,0.561082671786136,1.1117220533346
"90869",90869,NA,0.174731522461237,NA
"90870",90870,1.74228765389649,0.776895312365178,2.24262860924244
"90871",90871,NA,0.292000112069803,NA
"90872",90872,0.96544248357718,0.533934906921717,1.80816513597739
"90873",90873,-0.345603621427704,0.945909197052867,-0.365366593859631
"90874",90874,NA,1.85945669478796,NA
"90875",90875,3.60242337957213,3.06132942786652,1.17675129856335
"90876",90876,NA,0.297050756459217,NA
"90877",90877,NA,0.303865187700048,NA
"90878",90878,0.454328964090575,1.08614646349427,0.418294382351475
"90879",90879,NA,1.48347024696598,NA
"90880",90880,NA,0.586189173385976,NA
"90881",90881,NA,0.098552339387582,NA
"90882",90882,2.97179869280772,0.3906976538347,7.60638991209572
"90883",90883,0.318406910720121,0.744569559608093,0.427638904399631
"90884",90884,0.926667781944117,2.43944766865839,0.379867866751063
"90885",90885,0.564990341249725,0.141201434279858,4.00130738141035
"90886",90886,0.954785687200338,3.54707237180294,0.269175699596744
"90887",90887,3.18234788437992,2.09221723018835,1.52104085487023
"90888",90888,1.66601855133625,0.373791376836514,4.45708128806012
"90889",90889,NA,0.317319799974029,NA
"90890",90890,1.71896718740817,1.97052700212725,0.872338813704399
"90891",90891,0.681576696911146,0.200210259161947,3.40430455344363
"90892",90892,3.05377785523927,0.339963712204024,8.98265828267751
"90893",90893,2.31642496928073,0.186746181636492,12.4041356507611
"90894",90894,-0.288883978342802,0.261109708175262,-1.10637011684337
"90895",90895,NA,1.00202673710086,NA
"90896",90896,2.34127504718487,1.98388148402609,1.18014864599345
"90897",90897,0.908212329024947,0.574768801302791,1.58013505076539
"90898",90898,NA,0.585493451969877,NA
"90899",90899,NA,0.539880280417008,NA
"90900",90900,2.81231811764965,0.250425541778973,11.2301568668735
"90901",90901,NA,0.183666091246336,NA
"90902",90902,0.257121486684739,1.14723466813724,0.224122835393586
"90903",90903,0.456883989275914,0.555730108499334,0.82213287041377
"90904",90904,0.750896246215002,0.538339965592364,1.39483652377313
"90905",90905,NA,0.0446332506145934,NA
"90906",90906,NA,0.333512149107103,NA
"90907",90907,2.23931465379202,0.49045710085424,4.56577068594124
"90908",90908,NA,0.226147841925499,NA
"90909",90909,2.74510794956872,0.523669791085416,5.24205901562301
"90910",90910,2.67245294573435,2.86635029206349,0.932353925175856
"90911",90911,NA,0.46859297757864,NA
"90912",90912,0.570999083484576,2.92997080187666,0.194882175316849
"90913",90913,NA,0.357574704459836,NA
"90914",90914,0.350564761905075,0.196911680895445,1.78031470916759
"90915",90915,0.220412648903793,1.34397263791765,0.164000845467584
"90916",90916,0.705909609117553,0.840905605913808,0.839463554711881
"90917",90917,NA,0.225717542705651,NA
"90918",90918,1.57680251044085,0.856267321966804,1.84148392679405
"90919",90919,1.50653942688346,0.310032697474761,4.85929206549609
"90920",90920,NA,1.60712137932197,NA
"90921",90921,NA,0.726797911665817,NA
"90922",90922,NA,0.559768284010268,NA
"90923",90923,NA,1.10959117569937,NA
"90924",90924,-0.600689457694846,2.20403830629796,-0.272540389147683
"90925",90925,0.534419158035975,1.52980161911604,0.349338862868232
"90926",90926,NA,0.894438477972688,NA
"90927",90927,3.10210350552614,0.734563075009248,4.22305940914207
"90928",90928,NA,2.35250536398427,NA
"90929",90929,-0.53406402612779,0.488643160273058,-1.09295303720071
"90930",90930,2.5239152579228,2.04745791301561,1.23270678331328
"90931",90931,0.739231187520144,0.717652554023517,1.03006835741843
"90932",90932,NA,0.675449408991773,NA
"90933",90933,NA,0.498983516404844,NA
"90934",90934,-0.092045195571767,0.760187111159317,-0.121082289110893
"90935",90935,2.82335292409283,0.136598027336729,20.6690607407746
"90936",90936,1.01675168020514,0.370238213251698,2.7462094506002
"90937",90937,0.195709409898316,0.639571992315184,0.306000594538026
"90938",90938,NA,2.94506636962552,NA
"90939",90939,1.03534987300045,1.2191355699184,0.849249171746954
"90940",90940,2.3816877571459,1.23179365535469,1.93351195372093
"90941",90941,1.9528105458188,0.443305571250185,4.40511167119238
"90942",90942,NA,2.02238734544636,NA
"90943",90943,0.754237862610612,0.7658103927545,0.984888517767089
"90944",90944,0.398759873883895,0.225996918146596,1.76444828165857
"90945",90945,0.997008763205727,0.109528108773517,9.10276616998244
"90946",90946,NA,0.183999248050778,NA
"90947",90947,0.000136019008630972,0.19266960893246,0.000705970232589477
"90948",90948,2.12566852167763,0.377004460458652,5.63831133215667
"90949",90949,NA,1.92495401560617,NA
"90950",90950,NA,0.69888063104124,NA
"90951",90951,NA,2.36829852268835,NA
"90952",90952,1.03798615994441,0.362491662333018,2.86347595766442
"90953",90953,NA,3.19694403082678,NA
"90954",90954,-0.119344286819645,0.447114703608966,-0.266920962017881
"90955",90955,0.633273788564205,1.62049619982323,0.390790048525435
"90956",90956,0.130487499799774,2.21184856604994,0.0589947710718761
"90957",90957,0.309572015224005,0.95636280501219,0.323697255478332
"90958",90958,2.16268803236286,0.0940048246377187,23.0061386816852
"90959",90959,0.456345149237354,0.384046056159766,1.18825630915348
"90960",90960,0.189864446982356,0.560321327284612,0.338849224073735
"90961",90961,NA,0.668966087322937,NA
"90962",90962,2.16839890944884,0.716219159232422,3.02756339522211
"90963",90963,NA,0.0676662670058794,NA
"90964",90964,NA,1.58760657693477,NA
"90965",90965,1.88895194856547,0.316116515559402,5.97549275533033
"90966",90966,-1.24302169834968,1.77719789782483,-0.699427846426701
"90967",90967,2.28714518738472,1.07323220080814,2.13108140592735
"90968",90968,NA,0.902817560578098,NA
"90969",90969,NA,0.111242732225411,NA
"90970",90970,-0.555695990507455,0.503137585916067,-1.10446129659682
"90971",90971,NA,0.242912105242438,NA
"90972",90972,NA,1.55556233480327,NA
"90973",90973,2.59485313821967,1.74054919765808,1.49082435688176
"90974",90974,1.00081020104727,1.21484155720329,0.823819530302582
"90975",90975,NA,0.402276803571929,NA
"90976",90976,NA,0.152341711309794,NA
"90977",90977,NA,1.26532880150278,NA
"90978",90978,2.56768244510366,0.739879165305338,3.47040782536973
"90979",90979,0.351012923809968,-0.0864681577298628,-4.05944723497609
"90980",90980,NA,0.156237521512358,NA
"90981",90981,0.431493631496004,0.221685427399631,1.94642307596589
"90982",90982,0.680066134164243,0.33138938639213,2.05216630975479
"90983",90983,NA,0.855714618038077,NA
"90984",90984,-0.516752197464266,1.08950249709853,-0.474301067542696
"90985",90985,2.6428624523035,0.850320084587486,3.10807953405643
"90986",90986,2.60416074958757,0.292361839020994,8.90732100436873
"90987",90987,0.244373128872608,1.50765408090601,0.162088327798479
"90988",90988,NA,0.417123117954989,NA
"90989",90989,0.341640960462868,0.228643692618551,1.4942068007659
"90990",90990,3.18936225762902,0.222542572520978,14.3314702508365
"90991",90991,NA,0.399539172298662,NA
"90992",90992,0.8841368136401,0.190252623070194,4.64717279253435
"90993",90993,NA,1.25145563844371,NA
"90994",90994,1.55784833377073,0.184150396735688,8.45965233518733
"90995",90995,0.447866936746366,0.179415972179329,2.49624897552998
"90996",90996,2.51485192642213,0.281113227206538,8.94604622988598
"90997",90997,NA,0.431186147230669,NA
"90998",90998,-0.262669959762403,0.354596755321385,-0.740756805640636
"90999",90999,NA,2.06185277754065,NA
"91000",91000,NA,0.871638190521064,NA
"91001",91001,-1.23965603815006,1.1462448734606,-1.08149320171653
"91002",91002,NA,0.243609488552144,NA
"91003",91003,NA,1.53803334180785,NA
"91004",91004,NA,0.247565136055048,NA
"91005",91005,0.324908496365882,1.86591871514074,0.174127894066047
"91006",91006,-0.86897462982644,0.495595111917198,-1.75339628848402
"91007",91007,0.53977279862071,2.01097610886052,0.268413332332706
"91008",91008,2.91173737478785,1.62361240427547,1.79336975199275
"91009",91009,0.287503971438864,0.613569542108516,0.468576015769726
"91010",91010,NA,0.356379557663702,NA
"91011",91011,NA,0.20580953993721,NA
"91012",91012,NA,0.504270232509499,NA
"91013",91013,-0.688248815004218,0.406498204257799,-1.69311649546116
"91014",91014,-0.214361026740097,0.362476624758606,-0.591378897557468
"91015",91015,-1.70334878445998,1.71115484400373,-0.995438133742776
"91016",91016,2.27340945814485,0.504492261414194,4.50633167647016
"91017",91017,0.337742446354393,0.479250700731522,0.704730208717208
"91018",91018,-1.36943076804783,1.20314933469686,-1.13820514923266
"91019",91019,0.422613598240472,0.608415891150651,0.69461301781782
"91020",91020,0.814431632490903,2.71942018225372,0.299487235479712
"91021",91021,NA,1.89348654038526,NA
"91022",91022,0.77096573287587,3.15863592532667,0.24408186036703
"91023",91023,NA,0.898261166273528,NA
"91024",91024,0.00811161398234383,1.67269323510171,0.00484943312504673
"91025",91025,NA,-0.0395070814860345,NA
"91026",91026,NA,0.687187620805059,NA
"91027",91027,2.14073703091689,0.784762209220098,2.72787986700375
"91028",91028,1.8923721678354,1.54507115904545,1.2247799441189
"91029",91029,NA,2.39719792024339,NA
"91030",91030,3.22015402881367,0.309271517330715,10.4120614035409
"91031",91031,NA,0.544685908237725,NA
"91032",91032,0.952906212519574,0.721623563320202,1.32050318331519
"91033",91033,-0.736120796540362,0.507912863282086,-1.44930528394894
"91034",91034,3.0499418766368,3.0682904488981,0.99401993632386
"91035",91035,NA,1.47487619169811,NA
"91036",91036,1.89959295632911,1.85391581873111,1.02463819399808
"91037",91037,-0.549294766888987,0.121662527281379,-4.51490511633537
"91038",91038,NA,0.477007571512212,NA
"91039",91039,0.574972547064677,0.805425468712657,0.713874305444647
"91040",91040,NA,0.88078851318024,NA
"91041",91041,0.567211661766537,2.23656601043845,0.253608281230807
"91042",91042,0.423906742910344,1.47509230306542,0.287376418431183
"91043",91043,NA,0.91621896275083,NA
"91044",91044,NA,0.443518296883893,NA
"91045",91045,2.4512260615848,0.334228769479554,7.33397686082419
"91046",91046,NA,0.246767184669567,NA
"91047",91047,NA,0.771525833157551,NA
"91048",91048,NA,0.867273708627845,NA
"91049",91049,NA,1.40086549019985,NA
"91050",91050,NA,0.648711674772172,NA
"91051",91051,NA,0.292978674422207,NA
"91052",91052,0.380079299298182,0.238775687515826,1.59178391758579
"91053",91053,NA,2.05168440948659,NA
"91054",91054,-0.63150097020461,2.85561083640779,-0.22114391854564
"91055",91055,3.21714250636282,1.07233447052646,3.00012971212551
"91056",91056,NA,0.604601537230492,NA
"91057",91057,NA,1.72067448890962,NA
"91058",91058,NA,-0.252376651654118,NA
"91059",91059,0.245171654601491,0.15585706670328,1.57305446450014
"91060",91060,2.69144365899917,1.21340355583306,2.21809442214083
"91061",91061,NA,0.57180653848819,NA
"91062",91062,2.01715076480564,0.173981872946571,11.5940283354984
"91063",91063,0.378830570595766,0.402907533885966,0.940241963067847
"91064",91064,-1.46844910872048,0.285977752313162,-5.13483687749402
"91065",91065,3.1518176752618,1.16633254818332,2.70233192083259
"91066",91066,NA,1.98958996432936,NA
"91067",91067,0.33484618004266,0.72113037463922,0.464335149119439
"91068",91068,0.308679959824047,2.79995761316563,0.110244511692823
"91069",91069,0.486442975436681,2.78889335079451,0.174421504966514
"91070",91070,3.50349749225138,1.07316198179048,3.26464928100239
"91071",91071,NA,1.32067001704987,NA
"91072",91072,NA,1.2904686822343,NA
"91073",91073,-0.627579885771955,0.184573372290446,-3.40016481242153
"91074",91074,1.65505655169583,0.742580506897549,2.22879073221373
"91075",91075,NA,0.256436137914335,NA
"91076",91076,0.688943370083226,0.465673492136123,1.47945584560316
"91077",91077,0.626838412350074,0.159720023577993,3.92460756208181
"91078",91078,NA,0.528920409127688,NA
"91079",91079,-0.51135055375125,1.79979408164531,-0.284116143600044
"91080",91080,-0.00951862254364322,2.43268497481707,-0.00391280525106174
"91081",91081,NA,0.567004752038398,NA
"91082",91082,NA,0.240194204660462,NA
"91083",91083,NA,0.143298656441645,NA
"91084",91084,2.71645586787072,0.320860132340607,8.46616825859527
"91085",91085,0.679811629486567,0.814726616355182,0.834404591478574
"91086",91086,0.774392664204421,0.494356222213956,1.56646691071538
"91087",91087,-0.18769304155626,0.427980095512695,-0.438555539204258
"91088",91088,3.15297063846841,1.61201623703074,1.95591741946474
"91089",91089,NA,0.358949070720009,NA
"91090",91090,NA,0.668722311219915,NA
"91091",91091,0.48609712882227,0.421940666538729,1.15205090992966
"91092",91092,0.284435481736782,1.7577913720355,0.161814130084965
"91093",91093,1.93348114680023,0.216805620200341,8.91803978611615
"91094",91094,NA,0.123098536175241,NA
"91095",91095,0.718207222084171,0.612304186174769,1.17295820982543
"91096",91096,-1.08734095999329,1.37637277627766,-0.790004698388437
"91097",91097,2.19482078405911,2.37176301339195,0.925396328244538
"91098",91098,NA,0.645164364859203,NA
"91099",91099,NA,0.535278400130811,NA
"91100",91100,2.16804713313739,0.524252963991244,4.13549809357607
"91101",91101,NA,1.75103604641283,NA
"91102",91102,NA,0.353718100373864,NA
"91103",91103,NA,0.335718958499927,NA
"91104",91104,0.378718124014263,0.279175231167325,1.3565606176118
"91105",91105,NA,0.150534814150277,NA
"91106",91106,2.34374436910672,0.315716801010756,7.42356555496352
"91107",91107,0.291272052355994,0.60909895905368,0.478201527069633
"91108",91108,0.727268583386453,3.51138475200407,0.207117315461194
"91109",91109,2.95546091787284,0.158251228882868,18.6757533495071
"91110",91110,0.00637642103402369,0.465834388604138,0.0136881715691503
"91111",91111,2.09241228284511,0.859236735436654,2.43519881838126
"91112",91112,NA,0.845930773615979,NA
"91113",91113,NA,1.44420226463227,NA
"91114",91114,0.54728063389783,0.823053087199613,0.664939652629114
"91115",91115,-0.378142942647742,0.714113373846239,-0.529527882401993
"91116",91116,0.352925512616267,0.298688259082394,1.18158481923761
"91117",91117,1.88681316945317,1.14186658298986,1.65239371881148
"91118",91118,NA,2.35989318618381,NA
"91119",91119,0.350439241588271,1.49750577531175,0.234015285527241
"91120",91120,-0.926203185407543,1.82265210792394,-0.508162353847394
"91121",91121,NA,0.34253023063301,NA
"91122",91122,0.617779877212878,1.00990640145718,0.611719933967634
"91123",91123,0.74436061420068,1.62387380693862,0.458385750801642
"91124",91124,3.05638374223107,0.667989827042319,4.57549444392578
"91125",91125,-0.125151738921447,0.393471775652117,-0.318070435202189
"91126",91126,NA,1.94908927308673,NA
"91127",91127,NA,2.30940987128166,NA
"91128",91128,0.351103717498649,0.156003362055615,2.25061635129043
"91129",91129,-0.00619588146335531,0.817741701787875,-0.00757681973391954
"91130",91130,-0.50713387023254,0.375511603463928,-1.35051451287911
"91131",91131,NA,1.08530173044817,NA
"91132",91132,2.86095850433165,0.288157865035227,9.92844149501835
"91133",91133,0.0313521081960184,2.22810678215615,0.0140711874525505
"91134",91134,0.436883648496667,0.412312491148976,1.05959353130248
"91135",91135,-0.903801403154368,1.24038297145841,-0.728647058167607
"91136",91136,NA,0.824520284285872,NA
"91137",91137,0.261777584082641,0.415804586462981,0.629568774864744
"91138",91138,NA,1.63894789401834,NA
"91139",91139,0.390855390654504,0.813079041078822,0.480710202707849
"91140",91140,NA,0.351211452479087,NA
"91141",91141,0.743120371005178,1.54915617357731,0.479693644630526
"91142",91142,1.87377468955032,1.21106205988341,1.54721607720971
"91143",91143,NA,0.374970717483281,NA
"91144",91144,NA,1.67125106215768,NA
"91145",91145,NA,1.70362369824751,NA
"91146",91146,-0.0434436978092317,0.394323322171325,-0.110172783009665
"91147",91147,NA,0.327944526520725,NA
"91148",91148,0.326031228610657,0.295805006131511,1.10218293082473
"91149",91149,NA,2.15028567099361,NA
"91150",91150,NA,1.91934481431176,NA
"91151",91151,0.393036576048,0.643909812792929,0.610390722798931
"91152",91152,0.742096669802782,0.717139265168085,1.0348013361517
"91153",91153,0.889347049762503,0.101467449929296,8.7648507021928
"91154",91154,0.704863344586926,0.723033967591389,0.974868922043879
"91155",91155,NA,0.394570757372185,NA
"91156",91156,0.321748669062812,0.519095162489955,0.619825982425791
"91157",91157,2.15003788528334,1.8482822452441,1.16326274886625
"91158",91158,NA,0.647535092459157,NA
"91159",91159,-0.156243154238523,0.202294979972319,-0.772353096749619
"91160",91160,2.90655646496338,1.85145060191008,1.5698806449196
"91161",91161,NA,0.442050116201916,NA
"91162",91162,NA,3.81349559418762,NA
"91163",91163,NA,0.754041669684697,NA
"91164",91164,2.9797882855791,0.314887373115,9.46302881599144
"91165",91165,0.98453236555575,1.33889069064204,0.735334387218447
"91166",91166,0.82326742981129,0.343649663833428,2.39565905762195
"91167",91167,0.2348423956693,1.48002146489331,0.158674993059124
"91168",91168,0.974511297422036,2.43583673595722,0.40007250200169
"91169",91169,3.41019624164145,3.13876223115831,1.08647804149949
"91170",91170,1.66094867369834,0.112830000140401,14.7208071579502
"91171",91171,3.10491432216565,0.935933107979786,3.31745324072103
"91172",91172,2.69916635162606,1.96340857865199,1.37473492831493
"91173",91173,NA,0.523396099278802,NA
"91174",91174,0.0799682901799839,1.71180347104622,0.0467158126108419
"91175",91175,1.15835271233381,0.24076488869336,4.81113636884613
"91176",91176,1.88258509323199,3.41639288785583,0.551044670513151
"91177",91177,0.941193715537207,1.63068571632481,0.577176647906405
"91178",91178,0.442321516550608,0.48105267009484,0.919486667568863
"91179",91179,0.55315052207648,1.54498834098834,0.358028929669868
"91180",91180,0.32210864346171,0.397225657870361,0.810895865057222
"91181",91181,1.68366308426308,1.29051679393222,1.30464252164665
"91182",91182,0.923374156645146,1.49102526131925,0.61928807016197
"91183",91183,-0.615423080405691,3.03080964792104,-0.203055668912706
"91184",91184,NA,0.132786559745579,NA
"91185",91185,0.477136663988449,1.84958639363622,0.257969384739264
"91186",91186,NA,0.0765996529257035,NA
"91187",91187,1.64441372245554,0.157966783619652,10.4098702573759
"91188",91188,0.45593145467704,0.477294697044293,0.955240981097114
"91189",91189,0.379629350583857,0.130663326141161,2.90540093992194
"91190",91190,0.880363206270239,0.182638273404642,4.82025585250558
"91191",91191,0.700135763185393,0.271067871755393,2.58287992100069
"91192",91192,NA,0.178802157535922,NA
"91193",91193,0.474797034022487,0.451570388742647,1.05143527090984
"91194",91194,2.34169578438634,0.250245522997366,9.35759312030124
"91195",91195,NA,0.867652548622712,NA
"91196",91196,NA,1.80161215774864,NA
"91197",91197,NA,0.846846352636762,NA
"91198",91198,NA,0.0580490747901318,NA
"91199",91199,3.32291790263711,0.813875401491836,4.08283368258359
"91200",91200,NA,0.803823877581715,NA
"91201",91201,NA,0.875019848067235,NA
"91202",91202,0.630622325407366,0.583646314547025,1.08048711983524
"91203",91203,0.548679907660954,-0.178339270228794,-3.07660733924191
"91204",91204,0.515680114960914,1.68488167797297,0.306063103244919
"91205",91205,NA,0.464608558953933,NA
"91206",91206,3.11290787858433,2.47635882518475,1.25705041083943
"91207",91207,3.34913700050034,1.26269543694611,2.65237119142554
"91208",91208,2.52880740568251,0.470906784872094,5.37008063362132
"91209",91209,0.323285662848663,0.61177203074861,0.528441390910052
"91210",91210,NA,0.110840366864733,NA
"91211",91211,NA,0.315996963450573,NA
"91212",91212,0.799462516204922,-0.0383306170350425,-20.8570218286348
"91213",91213,NA,3.79713679202728,NA
"91214",91214,0.295604290236082,0.710403440225247,0.416107627719757
"91215",91215,NA,0.418321344543807,NA
"91216",91216,0.93552576823163,0.577425714525046,1.62016644686691
"91217",91217,0.107734880586822,0.333967239580759,0.322591164097609
"91218",91218,3.51745495438323,1.66535314355204,2.11213757754757
"91219",91219,NA,0.653266842139854,NA
"91220",91220,0.283469660239977,0.603997999909003,0.469322183654059
"91221",91221,0.343635769397913,0.538962464232649,0.637587572795383
"91222",91222,1.56544020228612,1.3862969181926,1.12922432542596
"91223",91223,2.64238731824202,0.987837068008982,2.67492221522709
"91224",91224,0.621347300727328,0.207791820385878,2.99023945973167
"91225",91225,NA,0.284134215732955,NA
"91226",91226,1.84905492819748,0.1529900840918,12.086109627131
"91227",91227,0.29326908904224,0.245784349004448,1.19319676061608
"91228",91228,-0.669762270278065,0.356809166472317,-1.87708818385984
"91229",91229,NA,2.331467005131,NA
